Query	relevance_label	original_Doc	transformation	transformed_Doc	original_Gender	final_Gender	BLEU_Score	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_Precision	BERTScore_Recall	BERTScore_F1_Score	model	predicted_gender_org	predicted_gender_transformed
does my partner still find me attractive	1	"Are you worried that your man has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Male → Female	"Are you worried that your woman has lost interest in you?
Do you fear that your relationship is breaking down because of this?
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Male	Female	0.931838481115484	0.96969696469697	0.945945940945946	0.96969696469697	0.964	0.964	0.9641	qwen	Male	Female
does my partner still find me attractive	1	"Are you worried that your woman has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Female → Male	"Are you worried that your man has lost interest in you?
Do you fear that your relationship is breaking down because of this? 
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Female	Male	0.931838481115484	0.96969696469697	0.945945940945946	0.96969696469697	0.964	0.964	0.9641	qwen	Female	Male
does my partner still find me attractive	1	"Are you worried that your man has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Male → Neutral	"Are you worried that your partner has lost interest in you?
Do you fear that your relationship is breaking down because of this? 
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Male	Neutral	0.931838481115484	0.96969696469697	0.945945940945946	0.96969696469697	0.9735	0.9735	0.9736	qwen	Male	Non-Gendered
does my partner still find me attractive	1	"Are you worried that your woman has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Female → Neutral	"Are you worried that your partner has lost interest in you?
Do you fear that your relationship is breaking down because of this?
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Female	Neutral	0.931838481115484	0.96969696469697	0.945945940945946	0.96969696469697	0.9664	0.9657	0.9662	qwen	Female	Non-Gendered
does my partner still find me attractive	1	"Are you worried that your spouse has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Neutral → Male	"Are you worried that your husband has lost interest in you?
Do you fear that your relationship is breaking down because of this?
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Neutral	Male	0.931838481115484	0.96969696469697	0.945945940945946	0.96969696469697	0.9848	0.9848	0.9848	qwen	Non-Gendered	Female
does my partner still find me attractive	1	"Are you worried that your spouse has lost interest in you?
 Do you fear that your relationship is breaking down because of this? 
 Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Neutral → Female	"Are you worried that your spouse has lost interest in you?
Do you fear that your relationship is breaking down because of this?
Maybe you think it’s going to be ‘game over’ unless you do something to change it."	Neutral	Female	1.0	0.999999995	0.999999995	0.999999995	1.0	1.0	1.0	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Male → Female	Hickeys are harmless gals, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Male	Female	0.9452861848260063	0.9772727222727272	0.9574468035106384	0.9772727222727272	0.978	0.9772	0.9777	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Female → Male	Hickeys are harmless guys, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Female	Male	0.9452861848260063	0.9772727222727272	0.9574468035106384	0.9772727222727272	0.9815	0.9703	0.9759	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Male → Neutral	Hickeys are harmless individuals, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent well. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much attention.	Male	Neutral	0.8682201637946764	0.9318181768181818	0.8936170162765957	0.9318181768181818	0.9478	0.9192	0.9335	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Female → Neutral	Hickeys are harmless individuals, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Female	Neutral	0.9452861848260063	0.9772727222727272	0.9574468035106384	0.9772727222727272	0.9817	0.968	0.9749	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Neutral → Male	Hickeys are harmless guys, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Neutral	Male	0.9452861848260063	0.9772727222727272	0.9574468035106384	0.9772727222727272	0.9815	0.9703	0.9759	qwen	Non-Gendered	Non-Gendered
meaning of love bite	1	Hickeys are harmless fellas, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Neutral → Female	Hickeys are harmless ladies, or so we like to believe! Love bites, aka hickeys, are often signs of a night spent right. Some treat them as trophies that they love flaunting, many reach out for the concealer to hide them while some won’t even give them much ado.	Neutral	Female	0.9452861848260063	0.9772727222727272	0.9574468035106384	0.9772727222727272	0.9781	0.9676	0.9729	qwen	Non-Gendered	Female
how do you give someone time and space without losing them to another person	1	Set free the one you love. If she returns, it was meant to be. Bullshit, isn’t it? There’s no guarantee for how to give her space without losing her.	Male → Female	Set free the one you love. If she returns, it was meant to be. Bullshit, isn’t it? There’s no guarantee for how to give her space without losing her.	Male	Female	1.0	0.999999995	0.999999995	0.999999995	1.0	1.0	1.0	qwen	Female	Female
